Date,Open,High,Low,Close,Adj Close,Volume,SMAAC_7,SMAAC_12,SMAAC_21,SMAAC_26,SMAAC_50,SMAAC_100,SMAAC_200,EMAAC_7,EMAAC_12,EMAAC_21,EMAAC_26,EMAAC_50,EMAAC_100,EMAAC_200,MACD,TR,SMATR_14,SATR_14,DX,SADX_14,PSAR,CT,CHAC,RS,RSI,SO_5,SO_14,WR_5,WR_14,ROCAC_1,ROCAC_7,ROCAC_12,ROCAC_14,ROCAC_21,ROCAC_26,ROCAC_50,ROCAC_100,ROCAC_200,MOM_1,MOM_7,MOM_12,MOM_14,MOM_21,MOM_26,MOM_50,MOM_100,MOM_200,VARAC_14,STDEVAC_14,LBB_20,UBB_20,VI_14,CV_12,OBV,COBV,ACCDIST,CMF
45012,7.813,7.88,7.75,7.88,7.88,18300,7.696428571,7.5975,7.500238095,7.459038462,7.4213,7.19015,7.28092,7.715483993,7.636869411,7.55177108,7.519249925,7.408639243,7.323886593,7.586091498,0.172859511,0.145,0.118142857,0.118404547,58.20601117,27.73264023,7.494714275,0,-0.145,-0.203125,-25.49019608,0.863636364,0.894736842,0.136363636,0.136363636,0.01874596,0.040264026,0.060565276,0.069199457,0.056300268,0.080932785,0.094444444,0.210445469,0.01285347,0.145,0.305,0.45,0.51,0.42,0.59,0.59,1.37,0.1,0.024618495,0.15690282,7.155789685,7.848710315,0.031515875,0.000419644,1584900,0.011681348,13086026638,376991.9418
45013,7.693,7.8,7.693,7.73,7.73,78300,7.722142857,7.620833333,7.513095238,7.475961538,7.4319,7.20235,7.28067,7.719112995,7.651197194,7.567973709,7.534861041,7.421241626,7.331928443,7.587523423,0.18099223,0.187,0.127928571,0.119084834,48.30709321,29.20224402,7.539242848,0,0.15,-0.455284553,-83.58208955,0.275862069,0.618181818,0.724137931,0.724137931,-0.019035533,0.02384106,0.037583893,0.045300879,0.046008119,0.069156293,0.046008119,0.189230769,0.00520156,-0.15,0.18,0.28,0.335,0.34,0.5,0.5,1.23,0.04,0.023635714,0.153739111,7.163254565,7.875245435,0.039124547,0.000445617,1506600,-0.049403748,13097418190,372858.8872
45014,7.8,7.8,7.75,7.8,7.8,16200,7.757857143,7.654166667,7.532619048,7.497884615,7.4401,7.21535,7.28122,7.739334746,7.674089933,7.589067008,7.554500964,7.436094896,7.341197187,7.589637618,0.188919662,0.07,0.122642857,0.119338979,48.30709321,30.5668761,7.579318563,0,-0.07,-0.430769231,-75.67567568,0.578947368,0.740740741,0.421052632,0.421052632,0.009055627,0.033112583,0.054054054,0.049798116,0.075862069,0.067031464,0.052631579,0.203703704,0.037234043,0.07,0.25,0.4,0.37,0.55,0.49,0.49,1.32,0.28,0.023994388,0.154901219,7.193235149,7.900264851,0.039512205,0.000482329,1522800,0.010752688,13102488790,419110.9564
45015,7.64,7.67,7.618,7.638,7.638,21500,7.763285714,7.673166667,7.551095238,7.5105,7.44466,7.22693,7.28181,7.71400106,7.668537636,7.593515462,7.560686078,7.444012743,7.34707447,7.590118836,0.182117284,0.182,0.129214286,0.120044358,26.97003989,30.30995923,7.615386707,0,0.162,-0.701587302,-235.106383,0.076335878,0.440740741,0.923664122,0.923664122,-0.020769231,0.005,0.030769231,0.025234899,0.056431535,0.04630137,0.03495935,0.167889908,0.003679369,-0.162,0.038,0.228,0.188,0.408,0.338,0.338,1.098,0.028,0.021734551,0.147426426,7.24325602,7.89104398,0.046030585,0.000444232,1501300,-0.014118729,13108826329,433130.1684
45016,7.57,7.62,7.565,7.595,7.595,7200,7.738285714,7.684416667,7.56847619,7.521846154,7.44896,7.23748,7.281735,7.684250795,7.657224153,7.59365042,7.56322785,7.449933812,7.351983887,7.590167405,0.181361947,0.073,0.127285714,0.120561598,19.53385681,29.54023763,7.94,1,0.043,-0.69047619,-223.0769231,0.095238095,0.361111111,0.904761905,0.904761905,-0.005629746,-0.022522523,0.018096515,0.026351351,0.020833333,0.040410959,0.040410959,0.159541985,-0.030012771,-0.043,-0.175,0.135,0.195,0.155,0.295,0.295,1.045,-0.235,0.017714168,0.133094584,7.256170083,7.893629917,0.045840827,0.000418425,1494100,-0.004795844,13110822038,458430.1713
45019,7.755,7.755,7.72,7.75,7.75,19900,7.732571429,7.699,7.583238095,7.539153846,7.45796,7.24948,7.281335,7.700688096,7.671497361,7.607864018,7.577062824,7.461701113,7.359865394,7.591757779,0.190868599,0.16,0.132285714,0.121399035,30.67171882,29.62105771,7.9325,1,-0.155,-0.561290323,-127.9411765,0.787234043,0.648148148,0.212765957,0.212765957,0.020408163,-0.005134788,0.02310231,0.045883941,0.05156038,0.038873995,0.06456044,0.156716418,0.014397906,0.155,-0.04,0.175,0.34,0.38,0.29,0.29,1.05,0.11,0.013783352,0.117402521,7.281042269,7.906757731,0.049114874,0.000459673,1514000,0.013319055,13119654795,455423.0169
45020,7.77,7.8,7.72,7.76,7.76,31800,7.736142857,7.7165,7.601809524,7.550692308,7.46756,7.26008,7.281935,7.715516072,7.685113151,7.621694562,7.590613726,7.473399109,7.367788851,7.593431831,0.193064766,0.08,0.133714286,0.122278695,33.95344431,29.9305139,7.92515,1,-0.01,-0.591836735,-145,0.829787234,0.632653061,0.170212766,0.170212766,0.001290323,0.003232062,0.02781457,0.040214477,0.052917232,0.050067659,0.063013699,0.186544343,0.015042511,0.01,0.025,0.21,0.3,0.39,0.37,0.37,1.22,0.115,0.010621107,0.103058756,7.310331427,7.916468573,0.049004424,0.000501225,1545800,0.021003963,13125855795,446863.8449
45021,7.764,7.78,7.72,7.745,7.745,7700,7.716857143,7.73275,7.619666667,7.564346154,7.47646,7.27213,7.282435,7.722887054,7.694326513,7.632904147,7.602049746,7.484050124,7.375258379,7.594939972,0.177200626,0.06,0.129428571,0.122789401,33.95344431,30.21786607,7.917947,1,0.015,-0.725806452,-264.7058824,0.765957447,0.602040816,0.234042553,0.234042553,-0.00193299,-0.01713198,0.025827815,0.022442244,0.047329277,0.068275862,0.055177112,0.127365357,0.017739816,-0.015,-0.135,0.195,0.17,0.35,0.495,0.495,0.875,0.135,0.009635801,0.098162116,7.34012593,7.92167407,0.047402538,0.000486985,1538100,-0.004981239,13127851378,453100.459
45022,7.8,7.8,7.75,7.79,7.79,9900,7.725428571,7.748583333,7.63847619,7.585115385,7.48546,7.28133,7.283335,7.739665291,7.709045511,7.647185588,7.615971987,7.496048158,7.383471084,7.596880867,0.171868886,0.055,0.125857143,0.123008525,35.52655592,30.5970582,7.91088806,1,-0.045,-0.639097744,-177.0833333,0.957446809,0.693877551,0.042553191,0.042553191,0.0058102,0.007761966,0.025,0.031788079,0.048452221,0.077455048,0.068587106,0.087988827,0.03042328,0.045,0.06,0.19,0.24,0.36,0.56,0.56,0.63,0.23,0.008085597,0.089919947,7.365626351,7.932173649,0.047274433,0.000499786,1548000,0.006436513,13130946118,469790.9559
45026,7.705,7.75,7.66,7.69,7.69,15700,7.709714286,7.741916667,7.650857143,7.602807692,7.49346,7.28663,7.283985,7.727248968,7.706115432,7.651077808,7.621455544,7.503654113,7.389540964,7.597807426,0.161060612,0.13,0.127285714,0.123314039,21.50197489,29.9474094,7.903970299,1,0.1,-0.789473684,-375,0.214285714,0.431818182,0.785714286,0.785714286,-0.01283697,-0.014102564,-0.01029601,0.018543046,0.032214765,0.033602151,0.047683924,0.081575246,0.009848982,-0.1,-0.11,-0.08,0.14,0.24,0.25,0.25,0.58,0.075,0.005909883,0.076875761,7.392397561,7.929402439,0.049473586,0.000489662,1532300,-0.010142119,13133644774,492459.4063
45027,7.66,7.71,7.66,7.67,7.67,12900,7.714285714,7.731916667,7.661333333,7.611653846,7.50006,7.29223,7.28426,7.712936726,7.700559212,7.652798007,7.625051429,7.510177481,7.395094608,7.59852576,0.143178795,0.05,0.123714286,0.123342628,21.50197489,29.34416407,7.897190893,1,0.02,-0.886178862,-778.5714286,0.071428571,0.28,0.928571429,0.928571429,-0.00260078,0.004189578,-0.015404365,0.009210526,0.036486486,0.040705563,0.01321004,0.08028169,-0.009043928,-0.02,0.032,-0.12,0.07,0.27,0.3,0.3,0.57,-0.07,0.004897026,0.06997875,7.434051586,7.914748414,0.049284447,0.000471439,1519400,-0.008418717,13137615394,493362.8693
45028,7.735,7.75,7.67,7.67,7.67,17400,7.725,7.7265,7.674190476,7.623192308,7.50206,7.29793,7.28391,7.702202544,7.695857795,7.654361824,7.628380953,7.516445031,7.400538279,7.599236947,0.102181032,0.08,0.105142857,0.122042644,25.4770243,29.0679398,7.890547075,1,0,-1.224719101,545,0.071428571,0.333333333,0.928571429,0.928571429,0,0.009874918,-0.008403361,-0.012870013,0.035087719,0.040705563,0.009210526,0.086402266,-0.001302083,0,0.075,-0.065,-0.1,0.26,0.3,0.3,0.61,-0.01,0.005114372,0.071514841,7.479761468,7.895038532,0.043972678,0.000448405,1519400,0,13140969244,506648.1399
45029,7.845,7.89,7.82,7.83,7.83,4700,7.736428571,7.722333333,7.694190476,7.640884615,7.50666,7.30563,7.28466,7.734151908,7.716495057,7.670328931,7.643315697,7.528741304,7.409042472,7.601533096,0.076531148,0.22,0.113714286,0.121447761,37.42137494,29.66461374,7.565,0,-0.16,-0.931623932,-1362.5,0.739130435,0.815384615,0.260869565,0.260869565,0.020860495,0.010322581,-0.006345178,0.005134788,0.049597855,0.058823529,0.038461538,0.115384615,0.030263158,0.16,0.08,-0.05,0.04,0.37,0.435,0.435,0.81,0.23,0.005553964,0.074524924,7.51756636,7.89423364,0.048614324,0.000457983,1524100,0.003093326,13142025401,537112.3002
45030,7.83,7.83,7.76,7.76,7.76,5900,7.736428571,7.724833333,7.70847619,7.654923077,7.51106,7.31303,7.28546,7.740613931,7.723188125,7.678480847,7.651958979,7.537810273,7.415992126,7.603109881,0.05929513,0.07,0.111571429,0.120742309,27.95593734,29.54256543,7.5715,0,0.07,-0.957264957,-2240,0.434782609,0.6,0.565217391,0.565217391,-0.008939974,0,0.003880983,0.003232062,0.024422442,0.044414536,0.038821954,0.110157368,0.021052632,-0.07,0,0.03,0.025,0.185,0.33,0.33,0.77,0.16,0.005597204,0.074814464,7.535467753,7.894832247,0.048937955,0.000462379,1518200,-0.003871137,13143339415,629280.1293
45033,7.818,7.85,7.8,7.85,7.85,9200,7.751428571,7.729,7.721571429,7.671076923,7.51866,7.32163,7.28671,7.767960448,7.742697644,7.694073497,7.666628684,7.550053007,7.424586341,7.6055665,0.029759273,0.09,0.107642857,0.119806634,29.69429995,29.55340361,7.57787,0,-0.09,-1.056603774,1866.666667,0.826086957,0.876923077,0.173913043,0.173913043,0.011597938,0.013557134,0.006410256,-0.003807107,0.039735099,0.053691275,0.06440678,0.140988372,0.091794159,0.09,0.105,0.05,-0.03,0.3,0.4,0.4,0.97,0.66,0.00504098,0.070999856,7.558197361,7.902102639,0.046718965,0.000482662,1527400,0.006059808,13146237415,649672.8663
45034,7.9,7.9,7.82,7.82,7.82,8700,7.755714286,7.744166667,7.734428571,7.685307692,7.52756,7.33103,7.28986,7.780970336,7.754590314,7.705521361,7.677989523,7.560639164,7.432416315,7.607700166,0.026792329,0.08,0.1,0.118391874,33.98297202,29.86980135,7.5841126,0,0.03,-0.830188679,-488.8888889,0.652173913,0.76119403,0.347826087,0.347826087,-0.003821656,0.003851091,0.023828227,0.01164295,0.035761589,0.056756757,0.065395095,0.118741059,0.059620596,-0.03,0.03,0.182,0.09,0.27,0.42,0.42,0.83,0.44,0.005524959,0.074330069,7.588851712,7.898448288,0.042654651,0.000482648,1518700,-0.005695954,13147946965,739741.8198
45035,7.79,7.85,7.78,7.79,7.79,8700,7.77,7.760416667,7.745857143,7.700307692,7.53656,7.33903,7.29191,7.783227752,7.760037958,7.713201237,7.686286595,7.569633706,7.43949718,7.609514095,0.012196662,0.07,0.1,0.117078169,27.29318743,29.6857575,7.596748096,0,0.03,-1.02173913,4700,0.214285714,0.671641791,0.785714286,0.785714286,-0.003836317,0.013003901,0.025674786,-0.001282051,0.025,0.051282051,0.048452221,0.095639944,0.04144385,-0.03,0.1,0.195,-0.01,0.19,0.38,0.38,0.68,0.31,0.005446694,0.07380172,7.612068073,7.894231927,0.041980698,0.000451442,1510000,-0.005728584,13149892037,772515.338
45036,7.935,7.94,7.86,7.86,7.86,17500,7.797142857,7.769583333,7.758238095,7.717615385,7.54516,7.34653,7.29381,7.802420814,7.775416734,7.726546579,7.699154255,7.58102062,7.447823968,7.612006492,0.030616619,0.15,0.097714286,0.115695035,35.14021587,30.07536167,7.608878172,0,-0.07,-0.581132075,-138.7387387,0.555555556,0.786666667,0.444444444,0.444444444,0.008985879,0.024771838,0.014193548,0.0290652,0.011583012,0.053619303,0.057873486,0.093184979,0.033802446,0.07,0.19,0.11,0.222,0.09,0.4,0.4,0.67,0.257,0.005485204,0.074062164,7.609158552,7.906141448,0.036652361,0.000445069,1527500,0.011589404,13153348287,775331.0486
45037,7.96,8,7.95,7.95,7.95,8000,7.837142857,7.785416667,7.766809524,7.736461538,7.55556,7.35413,7.295545,7.839315611,7.802275698,7.746860527,7.717735421,7.595490399,7.457768048,7.615369611,0.060511268,0.14,0.1025,0.114752532,39.80452566,30.77030195,7.628745482,0,-0.09,-0.427419355,-74.64788732,0.772727273,0.852941176,0.227272727,0.227272727,0.011450382,0.036505867,0.024484536,0.046741277,0.020539153,0.04950495,0.069986541,0.10724234,0.032467532,0.09,0.28,0.19,0.355,0.16,0.375,0.375,0.77,0.25,0.005693495,0.075455251,7.595402797,7.935897203,0.036752174,0.000458261,1535500,0.005237316,13155900287,821542.0831
45040,7.935,7.98,7.91,7.98,7.98,3000,7.858571429,7.805,7.775857143,7.752038462,7.56656,7.36213,7.296945,7.874486708,7.829617898,7.768055024,7.737162427,7.610569207,7.468109275,7.618997774,0.065665066,0.07,0.096071429,0.113418168,32.94074464,30.92533357,7.658445843,0,-0.03,-0.535353535,-115.2173913,0.909090909,0.941176471,0.090909091,0.090909091,0.003773585,0.019157088,0.030342156,0.029677419,0.031674208,0.056953642,0.075471698,0.117647059,0.04041721,0.03,0.15,0.235,0.23,0.245,0.43,0.43,0.84,0.31,0.00818125,0.090450263,7.584547576,7.971252424,0.032322209,0.000464784,1538500,0.001953761,13156587287,839528.5822
45041,7.97,8.02,7.95,7.96,7.96,10100,7.887142857,7.819166667,7.786571429,7.767807692,7.57736,7.37033,7.298395,7.895865031,7.849676683,7.785504567,7.753668914,7.624272376,7.477849685,7.622390831,0.068555762,0.07,0.095357143,0.112128094,36.30826295,31.30982853,7.685770176,0,0.02,-0.587628866,-142.5,0.75,0.833333333,0.25,0.25,-0.002506266,0.025773196,0.02182285,0.025773196,0.010152284,0.054304636,0.085948158,0.110181311,0.047368421,-0.02,0.2,0.17,0.2,0.08,0.41,0.41,0.79,0.36,0.009762883,0.098807301,7.577282405,7.986517595,0.032622083,0.000429801,1528400,-0.006564836,13158894415,829153.0096
45042,8,8.08,7.88,7.89,7.89,6200,7.892857143,7.835833333,7.787047619,7.780884615,7.58856,7.37753,7.299845,7.894398773,7.85588027,7.795004152,7.763767513,7.634693067,7.486011078,7.625053609,0.069441,0.2,0.105357143,0.111644455,24.52338996,30.82508292,7.719193158,0,0.07,-0.701030928,-234.4827586,0.136363636,0.547619048,0.863636364,0.863636364,-0.00879397,0.005095541,0.026007802,0.018721756,0.020698577,0.038157895,0.068381855,0.095833333,0.020698577,-0.07,0.04,0.2,0.145,0.16,0.29,0.29,0.69,0.16,0.00977398,0.098863439,7.58154751,7.99825249,0.034061023,0.000382059,1522200,-0.00405653,13159389795,860685.3484
45043,7.86,7.92,7.81,7.825,7.825,9000,7.893571429,7.84875,7.791571429,7.789538462,7.59736,7.38378,7.30032,7.87704908,7.85112946,7.797731047,7.768303252,7.642156084,7.49272373,7.627043126,0.059257742,0.11,0.109285714,0.111475973,13.91681334,29.61734938,7.762489979,0,0.065,-0.920454545,-1157.142857,0.055555556,0.392857143,0.944444444,0.944444444,-0.008238276,0.000639386,0.020208605,0.00449294,0.003205128,0.007078507,0.070451436,0.083795014,0.02154047,-0.065,0.005,0.155,0.035,0.025,0.055,0.055,0.605,0.165,0.009694515,0.09846073,7.582270824,8.000029176,0.034902182,0.000340415,1513200,-0.005912495,13160679250,1098379.44
45044,8.07,8.11,8.04,8.1,8.1,8400,7.937857143,7.884583333,7.805857143,7.802230769,7.61316,7.39258,7.30252,7.93278681,7.889417235,7.825210043,7.792873382,7.660110747,7.504749002,7.631749164,0.08675795,0.285,0.120357143,0.112110343,31.07721222,29.72162529,7.800591182,0,-0.275,-0.426573427,-74.3902439,0.966666667,0.977777778,0.033333333,0.033333333,0.03514377,0.039794608,0.056062581,0.053315995,0.060487038,0.039794608,0.114167813,0.152204836,0.100543478,0.275,0.31,0.43,0.41,0.462,0.31,0.31,1.07,0.74,0.012957781,0.113832248,7.577854674,8.050645326,0.045309841,0.000330695,1521600,0.00555115,13162631650,1133825.218
45047,8.03,8.09,8.03,8.06,8.06,9600,7.966428571,7.90375,7.825952381,7.812615385,7.62896,7.40288,7.30602,7.964590107,7.915660737,7.846554585,7.812660539,7.675792679,7.515744071,7.636010366,0.112101327,0.07,0.121785714,0.112801441,29.61271772,29.71384618,7.81,0,0.04,-0.454545455,-83.33333333,0.833333333,0.886363636,0.166666667,0.166666667,-0.004938272,0.025445293,0.029374202,0.050847458,0.06122449,0.042016807,0.105624143,0.154727794,0.05913272,-0.04,0.2,0.23,0.39,0.465,0.325,0.325,1.08,0.45,0.012798597,0.113130884,7.600466247,8.074533753,0.045691631,0.00034565,1512000,-0.006309148,13165220450,1192351.845
45048,7.91,7.95,7.9,7.95,7.95,18700,7.966428571,7.919583333,7.842857143,7.820884615,7.64216,7.41258,7.30772,7.960942581,7.920943701,7.855958713,7.822833832,7.686545907,7.524343199,7.639134641,0.126976038,0.16,0.1275,0.113851338,12.08113581,28.45436687,7.852,0,0.11,-0.608391608,-155.3571429,0.466666667,0.542857143,0.533333333,0.533333333,-0.013647643,0,0.024484536,0.036505867,0.025806452,0.008883249,0.099585062,0.148843931,0.040575916,-0.11,0,0.19,0.28,0.2,0.07,0.07,1.03,0.31,0.009527168,0.097607215,7.609203966,8.085796034,0.048584285,0.000321672,1493300,-0.012367725,13171185750,1136172.082
45049,8.05,8.06,7.97,7.97,7.97,9700,7.965,7.929583333,7.853333333,7.824346154,7.65696,7.42308,7.30937,7.963206935,7.928490824,7.866326103,7.83373503,7.697661754,7.533168086,7.642426834,0.117239973,0.11,0.119642857,0.114265018,21.7285492,27.97395132,7.88812,0,-0.02,-0.756521739,-310.7142857,0.533333333,0.6,0.466666667,0.466666667,0.002515723,-0.001253133,0.015286624,0.017879949,0.027061856,0.031047865,0.090287278,0.140200286,0.047306176,0.02,-0.01,0.12,0.14,0.21,0.24,0.24,0.98,0.36,0.009391454,0.096909515,7.61755458,8.09844542,0.044831776,0.000338987,1503000,0.006495681,13172913428,1186181.592
45050,8.016,8.06,8.016,8.04,8.04,12300,7.976428571,7.947916667,7.866666667,7.836269231,7.67156,7.43358,7.31152,7.982405202,7.945646082,7.882114639,7.849013917,7.711086783,7.543204361,7.646382786,0.125825791,0.09,0.121071429,0.11475119,21.7285492,27.52785117,7.9,0,-0.07,-0.565891473,-130.3571429,0.666666667,0.787878788,0.333333333,0.333333333,0.008782936,0.010050251,0.028132992,0.036082474,0.03808909,0.030769231,0.101369863,0.138810198,0.044427124,0.07,0.08,0.22,0.28,0.295,0.24,0.24,0.98,0.342,0.008520026,0.092303984,7.625738361,8.119761639,0.04402724,0.000376666,1515300,0.008183633,13177420819,1294864.696
45051,8.064,8.12,8.011,8.12,8.12,5900,8.009285714,7.975416667,7.88452381,7.848576923,7.68796,7.44418,7.31363,8.016803901,7.972469761,7.903740581,7.86908696,7.727122595,7.554626057,7.651095395,0.126389315,0.109,0.122428571,0.115299574,26.80913326,27.47651418,7.9294,0,-0.08,-0.57480315,-135.1851852,1,1,0,0,0.009950249,0.029150824,0.042362003,0.034394904,0.042362003,0.063105525,0.112328767,0.156695157,0.031766201,0.08,0.23,0.33,0.27,0.33,0.482,0.482,1.1,0.25,0.010200638,0.100998207,7.623199723,8.155300277,0.043720995,0.000392325,1521200,0.003893618,13178305765,1306123.376
45054,8.12,8.21,8.11,8.155,8.155,2000,8.056428571,8,7.901904762,7.868461538,7.70506,7.45553,7.315055,8.051352926,8.000551337,7.926582346,7.890265703,7.743902101,7.56651465,7.656109371,0.135675389,0.1,0.123857143,0.115910829,33.75518613,27.92499074,7.959896,0,-0.035,-0.5,-100,0.822580645,0.872093023,0.177419355,0.177419355,0.004310345,0.042172524,0.037531807,0.042838875,0.06046814,0.073732719,0.093163539,0.143758766,0.021929825,0.035,0.33,0.295,0.335,0.465,0.56,0.56,1.025,0.175,0.011371429,0.106636901,7.638994973,8.186005027,0.043259294,0.000410454,1523200,0.001314752,13178633965,1357037.239
45055,8.09,8.23,8.09,8.14,8.14,10800,8.062142857,8.015833333,7.923333333,7.889423077,7.71866,7.46563,7.315855,8.073514694,8.022004977,7.945983951,7.90876454,7.759435352,7.577870796,7.660924203,0.148726582,0.14,0.128857143,0.116835566,33.75518613,28.34143327,8.00491472,0,0.015,-0.47761194,-91.42857143,0.653846154,0.785714286,0.346153846,0.346153846,-0.001839362,0.004938272,0.023899371,0.044929397,0.061277705,0.050322581,0.101488498,0.15625,0.012437811,-0.015,0.04,0.19,0.35,0.47,0.39,0.39,1.1,0.1,0.010246429,0.101224644,7.669192954,8.202807046,0.042984823,0.00042587,1512400,-0.007090336,13179900650,1390734.966
45056,8.17,8.17,8.12,8.13,8.13,3000,8.072142857,8.028333333,7.945238095,7.904038462,7.73346,7.47653,7.316305,8.087636021,8.038619596,7.962712683,7.925152352,7.773967299,7.588804047,7.665591624,0.149735618,0.05,0.121714286,0.117184046,33.75518613,28.7281299,8.049931776,0,0.01,-0.55,-122.2222222,0.543378995,0.761904762,0.456621005,0.456621005,-0.001228501,0.008684864,0.018796992,0.034351145,0.059973924,0.047680412,0.12137931,0.202662722,0.022641509,-0.01,0.07,0.15,0.27,0.46,0.37,0.37,1.37,0.18,0.009681633,0.098395288,7.709108023,8.208891977,0.042727838,0.000427516,1509400,-0.001983602,13180879250,1463889.309
45057,8.19,8.25,8.07,8.16,8.16,5900,8.102142857,8.045,7.968571429,7.919423077,7.75166,7.49053,7.317355,8.105727016,8.057293504,7.980647894,7.942548474,7.789105837,7.600114858,7.670511111,0.140272776,0.18,0.124571429,0.117711716,40.06955862,29.53823195,8.23,1,-0.03,-0.611111111,-157.1428571,0.623430962,0.795454545,0.376569038,0.376569038,0.003690037,0.026415094,0.025125628,0.026415094,0.042145594,0.053582957,0.128630705,0.205317578,0.007407407,0.03,0.21,0.2,0.21,0.33,0.415,0.415,1.39,0.06,0.010528061,0.102606341,7.718383295,8.232616705,0.041743662,0.000455713,1515300,0.003908838,13181420084,1559067.977
45058,8.16,8.29,8.1,8.11,8.11,42700,8.122142857,8.063333333,7.981904762,7.933461538,7.76926,7.50393,7.317405,8.106795262,8.065402196,7.992407176,7.954952291,7.801689921,7.610211594,7.674884134,0.125334393,0.19,0.133142857,0.11881394,42.99534955,30.49945464,8.07,0,0.05,-0.745098039,-292.3076923,0.181818182,0.625,0.818181818,0.818181818,-0.006127451,0.017565872,0.027883397,0.016290727,0.045103093,0.041078306,0.090053763,0.182215743,0.033121019,-0.05,0.14,0.22,0.13,0.35,0.32,0.32,1.25,0.26,0.010640816,0.103154333,7.749660731,8.236339269,0.042379551,0.000473788,1472600,-0.028179238,13185108015,1284095.843
45061,8.15,8.215,8.13,8.2,8.2,4400,8.145,8.094583333,8.002857143,7.949230769,7.78446,7.51733,7.319155,8.130096446,8.08610955,8.011279251,7.973103973,7.817309925,7.621890572,7.680109168,0.12342729,0.105,0.135642857,0.120016006,42.99534955,31.39201856,8.07,0,-0.09,-0.6,-150,0.590909091,0.8125,0.409090909,0.409090909,0.011097411,0.019900498,0.047923323,0.030150754,0.044585987,0.066319896,0.112618725,0.191860465,0.040609137,0.09,0.16,0.375,0.24,0.35,0.51,0.51,1.32,0.32,0.011595918,0.107684346,7.760562008,8.260437992,0.04321056,0.000507093,1477000,0.002987913,13185961356,1293304.289
45062,8.295,8.325,8.29,8.325,8.325,2600,8.174285714,8.113333333,8.02547619,7.973653846,7.80356,7.53178,7.32138,8.178822335,8.122861927,8.039799319,7.999170345,7.837219339,7.635813531,7.686525992,0.143290075,0.125,0.130285714,0.120749557,50.67535978,32.76940008,8.0744,0,-0.125,-0.4,-66.66666667,1,1,0,0,0.015243902,0.025246305,0.027777778,0.05513308,0.064578005,0.085397653,0.129579376,0.187589158,0.035447761,0.125,0.205,0.225,0.435,0.505,0.655,0.655,1.315,0.285,0.013537883,0.116352407,7.766598091,8.304901909,0.043304969,0.000526621,1479600,0.001760325,13187200814,1334697.975
45063,8.32,8.375,8.3,8.31,8.31,8400,8.196428571,8.134166667,8.048809524,7.998269231,7.82236,7.54478,7.32273,8.211616751,8.1516524,8.064363017,8.022194764,7.855759757,7.649163758,7.692729713,0.171065305,0.075,0.127785714,0.121252139,53.72705169,34.26637519,8.084424,0,0.015,-0.331034483,-49.48453608,0.786885246,0.863157895,0.213114754,0.213114754,-0.001801802,0.019006744,0.03101737,0.061980831,0.066752246,0.083441982,0.123732252,0.193965517,0.0505689,-0.015,0.155,0.25,0.485,0.52,0.64,0.64,1.35,0.4,0.010655102,0.103223554,7.792115525,8.331384475,0.041923208,0.000554776,1471200,-0.00567721,13189070654,1336832.015
45064,8.344,8.368,8.25,8.285,8.285,6200,8.217142857,8.162083333,8.072380952,8.021923077,7.84016,7.55803,7.324605,8.229962563,8.172167415,8.084420925,8.041661819,7.872592708,7.661754575,7.69862295,0.152244584,0.118,0.115857143,0.120866782,44.12423873,34.9705083,8.10185856,0,0.025,-0.588888889,-143.2432432,0.672727273,0.810526316,0.327272727,0.327272727,-0.003008424,0.017813268,0.042138365,0.022839506,0.054071247,0.058109834,0.115074024,0.176846591,0.038220551,-0.025,0.145,0.335,0.185,0.425,0.455,0.455,1.245,0.305,0.012226658,0.11057422,7.813326123,8.352673877,0.028204279,0.000554677,1465000,-0.004214247,13189947481,1353378.667
45065,8.325,8.34,8.31,8.31,8.31,30200,8.242857143,8.190416667,8.093809524,8.040384615,7.85776,7.57073,7.326255,8.249971922,8.193372428,8.104928113,8.061538721,7.889745935,7.674591118,7.704706304,0.145877984,0.055,0.114785714,0.12043242,44.12423873,35.62434619,8.118247046,0,-0.025,-0.473684211,-90,0.734693878,0.863157895,0.265306122,0.265306122,0.003017502,0.022140221,0.042659975,0.03101737,0.045283019,0.070876289,0.115436242,0.177053824,0.03875,0.025,0.18,0.34,0.25,0.36,0.55,0.55,1.25,0.31,0.013527679,0.116308549,7.821364523,8.380635477,0.027383045,0.000565835,1495200,0.020614334,13206708481,1274453.983
45068,8.53,8.53,8.35,8.38,8.38,9900,8.274285714,8.21875,8.114285714,8.064230769,7.87636,7.58393,7.328155,8.282478942,8.222084362,8.129934649,8.085128445,7.908971585,7.688559611,7.711425644,0.164184745,0.22,0.119071429,0.120335207,56.1860721,37.0930409,8.133652224,0,-0.07,-0.211009174,-26.74418605,0.464285714,0.732142857,0.535714286,0.535714286,0.008423586,0.026960784,0.042288557,0.05408805,0.050125313,0.067515924,0.132432432,0.207492795,0.04034761,0.07,0.22,0.34,0.43,0.4,0.53,0.53,1.44,0.325,0.013045026,0.114214822,7.822276047,8.419723953,0.02235649,0.000595418,1505100,0.006621188,13207640181,1263633.331
